Date,Close,High,Low,Open,Volume,MA10,MA50,Returns,Volatility,Stock
2025-08-27,229.1199951171875,229.8699951171875,227.80999755859375,228.57000732421875,21254500,228.18799896240233,223.32140045166017,0.0017926124405795996,0.016343721479337908,AMZN
2025-08-28,231.60000610351562,232.7100067138672,228.02000427246094,229.00999450683594,33679600,228.25,223.6570004272461,0.0108240705271474,0.01393652167064605,AMZN
2025-08-29,229.0,231.80999755859375,228.16000366210938,231.32000732421875,26199200,228.0470001220703,223.98660034179687,-0.011226278216735164,0.014410835696307796,AMZN
2025-09-02,225.33999633789062,226.1699981689453,221.8300018310547,223.52000427246094,38843900,227.43199920654297,224.29960021972656,-0.015982548742835667,0.015128502790733023,AMZN
2025-09-03,225.99000549316406,227.1699981689453,224.36000061035156,225.2100067138672,29223100,227.2300003051758,224.65000030517578,0.0028845707190781056,0.014540231995121305,AMZN
2025-09-04,235.67999267578125,235.77000427246094,230.77999877929688,231.19000244140625,59391800,228.41699981689453,225.1082000732422,0.042877945692648245,0.018630016844525376,AMZN
2025-09-05,232.3300018310547,236.0,231.92999267578125,235.19000244140625,36721800,229.4550003051758,225.515,-0.014214150326010255,0.019195417539746344,AMZN
2025-09-08,235.83999633789062,237.60000610351562,233.75,234.94000244140625,33947100,230.15500030517578,225.88940002441407,0.015107797009308976,0.017341559654215015,AMZN
2025-09-09,238.24000549316406,238.85000610351562,235.0800018310547,236.36000061035156,27033800,231.18500061035155,226.1882000732422,0.010176429751274751,0.01727502308938542,AMZN
2025-09-10,230.3300018310547,237.67999267578125,229.10000610351562,237.52000427246094,60907700,231.3470001220703,226.40700012207031,-0.03320182790348514,0.02102042169949432,AMZN
2025-09-11,229.9499969482422,231.52999877929688,229.33999633789062,231.49000549316406,37485600,231.43000030517578,226.59679992675783,-0.0016498279850283293,0.02103243413836379,AMZN
2025-09-12,228.14999389648438,230.7899932861328,226.2899932861328,230.35000610351562,38496200,231.08499908447266,226.7613998413086,-0.007827802024989672,0.020847249133864466,AMZN
2025-09-15,231.42999267578125,233.72999572753906,230.32000732421875,230.6300048828125,33243300,231.32799835205077,226.92179962158204,0.014376501718361023,0.021064522082389014,AMZN
2025-09-16,234.0500030517578,235.89999389648438,232.22999572753906,232.94000244140625,38203900,232.1989990234375,227.13339965820313,0.011320962964584513,0.02033902943627777,AMZN
2025-09-17,231.6199951171875,234.3000030517578,228.7100067138672,233.77000427246094,42815200,232.76199798583986,227.37859954833985,-0.010382430689534927,0.020845189810407387,AMZN
2025-09-18,231.22999572753906,233.47999572753906,228.7899932861328,232.5,37931700,232.31699829101564,227.55239959716798,-0.0016837898189709932,0.015323771629907007,AMZN
2025-09-19,231.47999572753906,234.16000366210938,229.6999969482422,232.3699951171875,97943200,232.23199768066405,227.73679962158204,0.0010811746080494622,0.014697279625854329,AMZN
2025-09-22,227.6300048828125,230.57000732421875,227.50999450683594,230.55999755859375,45914500,231.41099853515624,227.78899963378908,-0.016632067201427403,0.014432594540151202,AMZN
2025-09-23,220.7100067138672,227.86000061035156,220.07000732421875,227.8300018310547,70956200,229.65799865722656,227.68939971923828,-0.030400202172415014,0.015816001302356192,AMZN
2025-09-24,220.2100067138672,224.55999755859375,219.4499969482422,224.14999389648438,49509000,228.6459991455078,227.5665997314453,-0.0022654160880354324,0.013006065037508077,AMZN
2025-09-25,218.14999389648438,220.6699981689453,216.47000122070312,220.05999755859375,52226300,227.46599884033202,227.46579956054688,-0.00935476479077324,0.013052765861590309,AMZN
2025-09-26,219.77999877929688,221.0500030517578,218.02000427246094,219.0800018310547,41650100,226.62899932861328,227.38379943847656,0.007471945580644679,0.01359299854740918,AMZN
2025-09-29,222.1699981689453,222.60000610351562,219.3000030517578,220.0800018310547,44259200,225.7029998779297,227.30459930419923,0.01087450815780766,0.013113729087931836,AMZN
2025-09-30,219.57000732421875,222.24000549316406,217.88999938964844,222.02999877929688,48396400,224.25500030517577,227.10999938964844,-0.011702709034319914,0.012108113278956828,AMZN
2025-10-01,220.6300048828125,222.14999389648438,216.61000061035156,217.36000061035156,43933800,223.15600128173827,226.97319946289062,0.004827606336181178,0.012487600589081084,AMZN
2025-10-02,222.41000366210938,222.80999755859375,218.9499969482422,221.00999450683594,41258600,222.2740020751953,226.85559967041016,0.008067800117406154,0.01312080558985741,AMZN
2025-10-03,219.50999450683594,224.1999969482422,219.33999633789062,223.44000244140625,43639000,221.077001953125,226.6011996459961,-0.013039023009411066,0.013295382722582143,AMZN
2025-10-06,220.89999389648438,221.72999572753906,216.02999877929688,221.0,43690900,220.40400085449218,226.39039947509767,0.00633228292302257,0.013085911264245803,AMZN
2025-10-07,221.77999877929688,222.88999938964844,220.1699981689453,220.8800048828125,31194700,220.51100006103516,226.17019958496093,0.003983725247293846,0.008915413698884388,AMZN
2025-10-08,225.22000122070312,226.72999572753906,221.19000244140625,222.9199981689453,46686000,221.01199951171876,226.0543997192383,0.015510877718191152,0.010004132491059607,AMZN
2025-10-09,227.74000549316406,228.2100067138672,221.75,225.0,46412100,221.97100067138672,226.00539978027345,0.01118907849570383,0.009438898523266771,AMZN
2025-10-10,216.3699951171875,228.25,216.0,226.2100067138672,72367500,221.63000030517577,225.65059967041014,-0.049925397829666096,0.019461205695262135,AMZN
2025-10-13,220.07000732421875,220.67999267578125,217.0399932861328,217.6999969482422,37809700,221.4200012207031,225.75699981689453,0.017100394188331425,0.019989507662328376,AMZN
2025-10-14,216.38999938964844,219.32000732421875,212.60000610351562,215.55999755859375,45665600,221.10200042724608,225.85179992675782,-0.016721987604375044,0.020354336208664985,AMZN
2025-10-15,215.57000732421875,217.7100067138672,212.66000366210938,216.6199951171875,45909500,220.59600067138672,225.8882000732422,-0.003789417568938358,0.020249762889892067,AMZN
2025-10-16,214.47000122070312,218.58999633789062,212.80999755859375,215.6699981689453,42414600,219.8020004272461,225.73140014648436,-0.00510277898660183,0.019938778228992635,AMZN
2025-10-17,213.0399932861328,214.8000030517578,211.02999877929688,214.55999755859375,45986900,219.15500030517578,225.52959991455077,-0.006667636156250767,0.01969853392733089,AMZN
2025-10-20,216.47999572753906,216.69000244140625,213.58999633789062,213.8800048828125,38882800,218.71300048828124,225.40539978027343,0.016147214372026486,0.02043535487338617,AMZN
2025-10-21,222.02999877929688,223.32000732421875,217.99000549316406,218.42999267578125,50494600,218.73800048828124,225.4199996948242,0.025637486886977978,0.02219135017974276,AMZN
2025-10-22,217.9499969482422,220.00999450683594,216.52000427246094,219.3000030517578,44308500,218.01100006103516,225.349599609375,-0.018375903497213075,0.02220423406544982,AMZN
2025-10-23,221.08999633789062,221.3000030517578,218.17999267578125,219.0,31540000,217.34599914550782,225.28019958496094,0.014406971477930908,0.022455429597557423,AMZN
2025-10-24,224.2100067138672,225.39999389648438,221.89999389648438,221.97000122070312,38685100,218.13000030517577,225.1447998046875,0.01411194729592502,0.015578723933684558,AMZN
2025-10-27,226.97000122070312,228.39999389648438,225.5399932861328,227.66000366210938,38267000,218.81999969482422,225.06359985351563,0.012309863182682124,0.015188778514176084,AMZN
2025-10-28,229.25,231.49000549316406,226.2100067138672,228.22000122070312,47100000,220.1059997558594,225.01879974365235,0.010045375014470892,0.01355995810556547,AMZN
2025-10-29,230.3000030517578,232.82000732421875,227.75999450683594,231.6699981689453,52036200,221.5789993286133,225.06459991455077,0.0045801659836763875,0.01314943091805792,AMZN
2025-10-30,222.86000061035156,228.44000244140625,222.75,227.05999755859375,102252900,222.41799926757812,225.04559997558593,-0.03230569840563213,0.017841310388725298,AMZN
2025-10-31,244.22000122070312,250.5,243.97999572753906,250.10000610351562,166340800,225.53600006103517,225.49100006103515,0.09584492754129248,0.03356234753835824,AMZN
2025-11-03,254.0,258.6000061035156,252.89999389648438,255.36000061035156,95997800,229.28800048828126,225.99420013427735,0.04004585509136338,0.034549577110175825,AMZN
2025-11-04,249.32000732421875,257.010009765625,248.66000366210938,250.3800048828125,51546300,232.01700134277343,226.4218002319336,-0.018425168014886806,0.03605034514352032,AMZN
2025-11-05,250.1999969482422,251.0,246.16000366210938,249.02999877929688,40610700,235.24200134277345,226.8516000366211,0.0035295587926045258,0.03462161823412394,AMZN
2025-11-06,243.0399932861328,250.3800048828125,242.1699981689453,249.16000366210938,46004200,237.43700103759767,227.13,-0.028617121300727022,0.037199926550333204,AMZN
2025-11-07,244.41000366210938,244.89999389648438,238.49000549316406,242.89999389648438,46374300,239.45700073242188,227.38619995117188,0.005636975040415049,0.03719521186774847,AMZN
2025-11-10,248.39999389648438,251.75,245.58999633789062,248.33999633789062,36476500,241.6,227.77419982910158,0.01632498741700883,0.03725336436833221,AMZN
2025-11-11,249.10000610351562,249.75,247.22999572753906,248.41000366210938,23564100,243.58500061035156,228.24940002441406,0.0028180846386129943,0.03731524093025247,AMZN
2025-11-12,244.1999969482422,250.3699951171875,243.75,250.24000549316406,31190100,244.975,228.61359985351564,-0.01967085120518708,0.03840249453303422,AMZN
2025-11-13,237.5800018310547,243.75,236.5,243.0500030517578,41401700,246.4470001220703,228.6516000366211,-0.027108907452568887,0.037849924922814956,AMZN
2025-11-14,234.69000244140625,238.72999572753906,232.88999938964844,235.05999755859375,38956700,245.49400024414064,228.69880004882813,-0.012164320933474637,0.021625536543195368,AMZN
2025-11-17,232.8699951171875,234.60000610351562,229.19000244140625,233.25,59919000,243.38099975585936,228.63940002441407,-0.007754941860691922,0.015192081247158231,AMZN
2025-11-18,222.5500030517578,230.1999969482422,222.4199981689453,228.10000610351562,60608400,240.7039993286133,228.32559997558593,-0.04431653833391602,0.01883329693154637,AMZN
2025-11-19,222.69000244140625,223.74000549316406,218.52000427246094,223.74000549316406,58335600,237.9529998779297,228.17279998779296,0.0006290693674619874,0.018603333149486503,AMZN
2025-11-20,217.13999938964844,227.41000366210938,216.74000549316406,227.0500030517578,50309000,235.36300048828124,227.9166000366211,-0.02492255148822009,0.018257377144340625,AMZN
2025-11-21,220.69000244140625,222.2100067138672,215.17999267578125,216.35000610351562,68490500,232.99100036621093,227.76740020751953,0.016348913427910006,0.019609576057715614,AMZN
2025-11-24,226.27999877929688,227.3300018310547,222.27000427246094,222.55999755859375,54318400,230.77900085449218,227.66440032958985,0.02532963104830621,0.021101762161640846,AMZN
2025-11-25,229.6699981689453,230.52000427246094,223.8000030517578,226.3800048828125,39379300,228.83600006103515,227.5768002319336,0.0149814363087164,0.02218654016378741,AMZN
2025-11-26,229.16000366210938,231.75,228.77000427246094,230.74000549316406,38497900,227.33200073242188,227.52760040283204,-0.0022205534501759105,0.021838320469135114,AMZN
2025-11-28,233.22000122070312,233.2899932861328,230.22000122070312,231.24000549316406,20292300,226.89600067138673,227.56740051269531,0.01771686809963624,0.021651086990842654,AMZN
2025-12-01,233.8800048828125,235.8000030517578,232.25,233.22000122070312,42904000,226.81500091552735,227.6154006958008,0.0028299616613276513,0.021358270530240028,AMZN
2025-12-02,234.4199981689453,238.97000122070312,233.5500030517578,235.00999450683594,45785400,226.97000122070312,227.75120056152343,0.0023088475921804186,0.0211959643651593,AMZN
2025-12-03,232.3800048828125,233.3800048828125,230.61000061035156,233.35000610351562,35495100,227.9530014038086,227.98460052490233,-0.008702300580441968,0.014781725541200906,AMZN
2025-12-04,229.11000061035156,233.5,226.8000030517578,232.77000427246094,45683200,228.59500122070312,228.16260040283203,-0.014071797072686909,0.015891124602320703,AMZN
2025-12-05,229.52999877929688,231.24000549316406,228.5500030517578,230.32000732421875,33117400,229.83400115966796,228.39020050048828,0.0018331725713693903,0.012583079557254547,AMZN
2025-12-08,226.88999938964844,230.8300018310547,226.27000427246094,229.58999633789062,35019200,230.4540008544922,228.53240051269532,-0.011501761877265149,0.013022813130427847,AMZN
2025-12-09,227.9199981689453,228.57000732421875,225.11000061035156,226.83999633789062,25841700,230.61800079345704,228.6474005126953,0.004539639393836836,0.010438477013551073,AMZN
2025-12-10,231.77999877929688,232.4199981689453,228.4600067138672,228.80999755859375,38790700,230.8290008544922,228.89160034179687,0.016935769749744978,0.010747796608006668,AMZN
2025-12-11,230.27999877929688,232.11000061035156,228.69000244140625,230.7100067138672,28249600,230.94100036621094,229.08460021972655,-0.006471654188885845,0.0109696563778805,AMZN
2025-12-12,226.19000244140625,230.0800018310547,225.1199951171875,229.8699951171875,35639100,230.23800048828124,229.1602001953125,-0.017760970816273702,0.01052579950454026,AMZN
2025-12-15,222.5399932861328,227.92999267578125,221.5,227.92999267578125,47286100,229.10399932861327,229.22080017089843,-0.01613691637948922,0.011052984608332966,AMZN
2025-12-16,222.55999755859375,223.66000366210938,221.1300048828125,223.0399932861328,39298900,227.91799926757812,229.25400024414063,8.989068511033871e-05,0.010913513303730969,AMZN
2025-12-17,221.27000427246094,225.19000244140625,220.99000549316406,224.66000366210938,44034400,226.80699920654297,229.2438003540039,-0.005796159688549518,0.010846146160626843,AMZN
2025-12-18,226.75999450683594,229.22999572753906,224.41000366210938,225.7100067138672,50272400,226.5719985961914,229.27460021972655,0.024811271877659857,0.013748018235869413,AMZN
2025-12-19,227.35000610351562,229.1300048828125,225.5800018310547,226.75999450683594,85544400,226.35399932861327,229.2668002319336,0.0026019210221046585,0.013767419446530725,AMZN
2025-12-22,228.42999267578125,229.47999572753906,226.7100067138672,228.61000061035156,32261300,226.50799865722655,229.50800018310548,0.00475032567966549,0.013324919669141642,AMZN
2025-12-23,232.13999938964844,232.4499969482422,228.72999572753906,229.05999755859375,29230200,226.92999877929688,229.74940002441406,0.016241329216049705,0.014180427048426645,AMZN
2025-12-24,232.3800048828125,232.9499969482422,231.3300018310547,232.1300048828125,11420500,226.98999938964843,230.06920013427734,0.001033882544133169,0.013165576216450769,AMZN
2025-12-26,232.52000427246094,232.99000549316406,231.17999267578125,232.0399932861328,15994700,227.21399993896483,230.4082000732422,0.000602458846315379,0.012947372020027772,AMZN
2025-12-29,232.07000732421875,232.60000610351562,230.77000427246094,231.94000244140625,19797900,227.8020004272461,230.7602001953125,-0.0019353042317807878,0.011249313682955626,AMZN
